GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
NAIR_P,0.378931606,0.379519144,0.379544848,0.37952047,0.380059323,0.380513681,0.380778248,0.381098337,0.381530005,0.38215312,0.382925345,0.384169598,0.385731226,0.388148126,0.390709091,0.393335722,0.396066175,0.398949878,0.401941037,0.405296052,0.408817957,0.412539717,0.416439888,0.420541265,0.424834877,0.429326707,0.434032136,0.438942819,0.444080374,0.449419215,
NECE_1,12.35372424,15.08144684,14.59054838,14.10719755,13.70077354,13.32876871,12.97536466,12.64201958,12.14642411,11.69863199,11.23529785,10.82610628,10.46709449,10.04348779,9.654462545,9.324660643,9.047600487,8.818040209,8.596732642,8.346370226,8.128022507,7.938029305,7.779469769,7.652823928,7.55141305,7.470303876,7.405930986,7.355151719,7.316026628,7.286406092,
NEEP_3,0.06200699,0.062103133,0.062107339,0.062103349,0.062191525,0.062265875,0.062309168,0.062361546,0.062432183,0.062534147,0.062660511,0.062864116,0.063119655,0.063515148,0.063934215,0.064364027,0.064810828,0.065282708,0.06577217,0.066321172,0.066897483,0.067506499,0.068144709,0.068815843,0.069518434,0.070253461,0.07102344,0.071827007,0.072667697,0.073541326,
NEWX_6,0.000574139,0.000575029,0.000575067,0.000575031,0.000575848,0.000576536,0.000576936,0.000577422,0.000578076,0.00057902,0.00058019,0.000582075,0.000584441,0.000588103,0.000591984,0.000595964,0.0006001,0.000604469,0.000609002,0.000614085,0.000619422,0.00062506,0.000630969,0.000637184,0.000643689,0.000650495,0.000657625,0.000665065,0.000672849,0.000680938,
NEAR,0.522466305,0.523276395,0.523311835,0.523278224,0.524021188,0.524647651,0.525012433,0.525453767,0.526048947,0.526908089,0.527972824,0.529688385,0.53184154,0.535173932,0.53870496,0.542326526,0.546091242,0.550067255,0.55419143,0.558817284,0.563673244,0.568804762,0.57418227,0.579837199,0.585757179,0.59195046,0.598438248,0.605209038,0.612292636,0.619653766,
NINF_1,4.4864746,6.094384772,6.033272082,5.973854653,5.901376504,5.821887297,5.71911967,5.620717778,5.488013791,5.365736821,5.240425826,5.127296747,5.025333448,4.911083973,4.811442017,4.724373972,4.648637641,4.583408239,4.527098567,4.479244914,4.438439881,4.403999116,4.376523578,4.356204721,4.341543975,4.33149582,4.325385011,4.322465272,4.322444472,4.324708707,
NFLE,15.93694267,14.65527248,14.06017253,13.47391446,12.90338979,12.29424111,11.70688515,11.14407699,10.38498041,9.684810327,8.96637429,8.315905142,7.7277287,7.064737816,6.484252412,5.976285194,5.532919214,5.147286105,4.812153402,4.523171688,4.273823051,4.05966601,3.88441001,3.748546851,3.644169695,3.565345471,3.507609829,3.467347903,3.441995751,3.429250651,
NORT_1,1.180423626,1.182253886,1.182333957,1.182258017,1.183936618,1.185352004,1.186176167,1.187173285,1.188517994,1.19045908,1.192864667,1.196740685,1.201605369,1.209134343,1.2171121,1.225294411,1.233800145,1.242783271,1.25210114,1.26255247,1.273523684,1.285117474,1.297267038,1.310043387,1.323418573,1.337411238,1.352069289,1.367366737,1.383370921,1.40000214,
NORM_1,4.282428004,7.123648362,7.142926866,7.161931864,7.186175264,7.20632483,7.22628585,7.248358205,7.239256993,7.235536873,7.2139491,7.200378655,7.175972455,7.151729537,7.134167031,7.121708169,7.108760869,7.101807199,7.09962286,7.104012512,7.112785222,7.125929165,7.143528449,7.165894271,7.192229196,7.222108297,7.255406143,7.291663871,7.331000855,7.372835095,
NURS_1,0.75843161,2.768541911,2.813295207,2.857566064,2.902616326,2.947215131,2.991188929,3.035107673,3.067747582,3.100266164,3.121010055,3.141975157,3.15110415,3.16133582,3.171246581,3.180562732,3.185745882,3.191423751,3.197303345,3.203954914,3.210914274,3.218294393,3.226030442,3.23422954,3.242797978,3.251739675,3.261152529,3.270944004,3.281256618,3.291904035,
OCKH_1,3.604025733,3.26537776,3.108526362,2.954083526,2.80290149,2.641674657,2.486488501,2.33768354,2.136980538,1.951504064,1.760980145,1.587624051,1.430183619,1.251685416,1.094701338,0.956722887,0.83560396,0.729457055,0.636448343,0.555028858,0.483790598,0.421511419,0.369202469,0.326957519,0.292707187,0.264878684,0.242271472,0.223946131,0.209193085,0.197445761,
OLDB_1,3.172009492,9.361897944,9.278810903,9.197086954,9.228496061,9.365466193,9.50539413,9.648768779,9.764798936,9.888867342,10.01047842,10.14119688,10.28050744,10.40964564,10.49488695,10.58966236,10.69317621,10.80547749,10.86930674,10.82888509,10.79386821,10.76383889,10.73921953,10.72034088,10.70578005,10.69467739,10.68669795,10.68101562,10.67769684,10.67584521,
OSBA_1,1.632207704,1.634738459,1.634849177,1.634744173,1.637065226,1.639022322,1.640161919,1.641540665,1.643400034,1.646084032,1.649410311,1.6547698,1.661496346,1.671906888,1.682937974,1.694251907,1.706013043,1.718434285,1.731318387,1.745769758,1.760939991,1.776971077,1.793770649,1.811436897,1.829931174,1.849279256,1.869547391,1.890699638,1.91282911,1.935825603,
PADIB1,5.760532409,5.256924346,5.023411969,4.793433618,4.568896602,4.329315736,4.098531403,3.877305948,3.578924623,3.303413648,3.020542643,2.76372448,2.530933814,2.267680066,2.036609078,1.833904291,1.656410052,1.501367465,1.365998446,1.248263587,1.14586147,1.057006733,0.983182573,0.924552335,0.878025536,0.841266651,0.81250418,0.790330719,0.773712268,0.761778613,
PAIS,0.097890665,0.098042446,0.098049086,0.098042788,0.098181992,0.098299367,0.098367714,0.098450404,0.098561918,0.098722889,0.098922381,0.099243812,0.099647234,0.100271599,0.100933182,0.101611729,0.102317096,0.103062051,0.103834768,0.10470148,0.105611306,0.10657276,0.107580305,0.108639827,0.10974901,0.110909399,0.112124969,0.113393561,0.114720764,0.116099964,
PELH_1,3.068930215,3.087421494,3.097414286,3.107272066,3.11901551,3.130476729,3.141287153,3.15229312,3.163666248,3.091727458,2.976257991,2.710894948,2.390935609,2.190227324,2.208746095,1.868489868,1.388469126,1.336476046,1.346496384,1.357735633,1.369533962,1.382001801,1.395067314,1.408806866,1.423190401,1.438237964,1.454001079,1.470451793,1.487662524,1.505547561,
PEMB_1,2.464428682,2.259896404,2.164979231,2.071482464,1.980380046,1.883134769,1.789403925,1.699576857,1.578421161,1.466624523,1.35188423,1.247887574,1.153761146,1.047528075,0.954424321,0.872873021,0.801603721,0.739510905,0.685450419,0.638676247,0.598189056,0.56327375,0.534526319,0.51202055,0.494497218,0.481008844,0.470840273,0.463416676,0.458324721,0.45520237,
PENN_1,4.653850621,4.244359666,4.054506665,3.867530822,3.684934919,3.490114616,3.302460922,3.122574482,2.87994981,2.655904313,2.425863293,2.216966972,2.027580777,1.813360587,1.625294478,1.460285622,1.315765417,1.189486958,1.079195175,0.983211955,0.899681578,0.827149924,0.766824544,0.718836462,0.680673744,0.650437083,0.626685011,0.608273927,0.594361475,0.58424215,
PENT_1,2.0510336,1.953838752,1.908170657,1.863072684,1.820412101,1.774599561,1.730047482,1.687502621,1.630119434,1.577681409,1.524165175,1.476900726,1.435114762,1.389445997,1.350430729,1.317130583,1.289020495,1.265680546,1.246455152,1.231569387,1.220092829,1.211756121,1.206797503,1.205304484,1.206649976,1.210391169,1.216218593,1.223836302,1.233094449,1.243760297,
PENE_1,0.464759615,0.46548023,0.465511756,0.465481856,0.46614276,0.466700029,0.467024522,0.467417109,0.467946552,0.468710801,0.469657936,0.471184012,0.473099349,0.476063677,0.479204701,0.482426264,0.485775164,0.489312025,0.492980682,0.497095608,0.501415224,0.505979963,0.510763523,0.515793862,0.521059977,0.526569206,0.532340415,0.538363368,0.544664579,0.551212667,
PENW_1,28.893422,27.47085316,26.26648835,25.08072759,23.92123613,22.68254794,21.49085831,20.34927048,18.79316927,17.35664373,15.87327698,14.52503299,13.29460814,11.89974602,10.67370457,9.596588611,8.649377306,7.820109725,7.094188081,6.459879289,5.905776542,5.422361113,5.017527848,4.69208641,4.429723308,4.218090152,4.047823033,3.911484128,3.803595005,3.719582978,
PERS_P,3.185915398,2.235904567,2.147197678,2.059871377,1.973893081,1.882045619,1.792260129,1.706199478,1.590124672,1.482961395,1.372948059,1.273103609,1.182633091,1.080381744,0.990666254,0.911984433,0.843117018,0.783011231,0.730568371,0.685019325,0.645447972,0.611165509,0.582745831,0.560258609,0.542495287,0.528546992,0.517730317,0.509491663,0.503437335,0.499217251,
PEHS_P,0.402465555,0.403089583,0.403116883,0.403090991,0.403663311,0.404145886,0.404426885,0.404766853,0.405225331,0.405887144,0.40670733,0.408028858,0.409687474,0.412254478,0.414974495,0.417764254,0.420664285,0.423727083,0.426904011,0.430467393,0.43420803,0.438160934,0.442303329,0.446659426,0.451219698,0.455990498,0.460988162,0.466203828,0.471660456,0.477330872,
POPP_3,0.003439091,0.003444424,0.003444657,0.003444436,0.003449326,0.00345345,0.003455852,0.003458756,0.003462674,0.003468329,0.003475338,0.00348663,0.003500803,0.003522738,0.003545981,0.00356982,0.0035946,0.003620772,0.00364792,0.003678368,0.003710332,0.00374411,0.003779508,0.003816731,0.003855699,0.003896465,0.00393917,0.003983739,0.004030366,0.00407882,
PORA_P,28.17414358,0.113280714,0.113288386,0.11328111,0.11344195,0.113577569,0.113656538,0.113752079,0.113880926,0.114066916,0.114297414,0.114668805,0.115134927,0.115856334,0.116620744,0.117404753,0.118219753,0.119080494,0.11997331,0.120974731,0.122025966,0.123136854,0.124300997,0.125525196,0.126806774,0.128147517,0.129552016,0.131017781,0.132551263,0.134144826,
POOB,17.10065495,2.727046789,2.763749852,2.800613805,2.823604888,2.846448882,2.846364907,2.846296314,2.846218437,2.846090298,2.845995153,2.84579189,2.845573886,2.845433379,2.845319444,2.845047198,2.844712145,2.844600568,2.844473119,2.844397642,2.844290971,2.844208966,2.844125584,2.844113924,2.844083936,2.844026042,2.844020026,2.843975736,2.844011158,2.843965659,
PYLE_1,1.556155978,1.44662058,1.395637343,1.345386624,1.296767256,1.244795591,1.194596025,1.146527951,1.081695333,1.022008557,0.960831456,0.90571593,0.856098004,0.800498861,0.752042309,0.709833094,0.673211967,0.641615195,0.614399989,0.591322506,0.571725202,0.555244042,0.54218612,0.53260504,0.525818727,0.521321765,0.518739317,0.517757422,0.518167229,0.519758552,
RAIN_1,9.088731312,8.23959851,7.846272912,7.458980402,7.079940779,6.675700885,6.286583337,5.913475105,5.410239574,4.945212716,4.467548713,4.032999308,3.638403664,3.191117704,2.797801153,2.45215299,2.148796682,1.883005682,1.650175217,1.44645557,1.268289413,1.112616475,0.981969472,0.876586625,0.791277429,0.72209868,0.666041917,0.620750273,0.584447293,0.555708759,
RASS_1,4.296975827,4.016806742,3.886199499,3.757428153,3.633297128,3.500507835,3.372103796,3.249206422,3.083446491,2.931027664,2.774912274,2.634713673,2.508860408,2.368381479,2.246320946,2.140320909,2.048723449,1.970124596,1.902839964,1.846454422,1.799122182,1.759937469,1.729669585,1.708474509,1.694597305,1.6867479,1.68397847,1.685477763,1.690728347,1.699170762,
RATS_1,2.021677413,1.920110885,1.872466508,1.825432389,1.780765682,1.732837427,1.686282936,1.641804922,1.581814374,1.526922636,1.470859876,1.421171669,1.377099442,1.328711285,1.287218619,1.251666993,1.221496852,1.19625482,1.175271289,1.158701352,1.145635696,1.135783112,1.129398772,1.12656687,1.126636083,1.129142652,1.133758992,1.140178994,1.148239634,1.157706098,
RAYL_1,0.826151281,0.827432238,0.827488278,0.827435129,0.828609944,0.829600539,0.830177352,0.830875212,0.831816343,0.833174864,0.834858479,0.837571215,0.840975896,0.846245251,0.851828698,0.85755531,0.863508277,0.869795359,0.876316721,0.883631365,0.891309866,0.899424091,0.907927291,0.916869164,0.926230148,0.93602329,0.946282123,0.956988454,0.968189414,0.97982922,
REBR_3,0.001148278,0.001150058,0.001150136,0.001150062,0.001151695,0.001153072,0.001153874,0.001154843,0.001156152,0.001158039,0.00116038,0.00116415,0.001168882,0.001176207,0.001183967,0.001191926,0.001200201,0.001208939,0.001218003,0.001228169,0.001238842,0.001250121,0.001261939,0.001274367,0.001287378,0.00130099,0.001315249,0.00133013,0.001345698,0.001361876,
REDM_P,1.424616101,1.391053782,1.324234949,1.258442166,1.194038487,1.125355714,1.059246276,0.995855233,0.910355579,0.831342438,0.750179082,0.676329234,0.609259472,0.533219082,0.466343728,0.407564786,0.355968018,0.310749343,0.271127551,0.236442779,0.206095218,0.179564233,0.157280575,0.139284189,0.124693518,0.112838551,0.103207859,0.095401248,0.089116437,0.084112067,
RICH_J,0.430592615,0.431260253,0.431289462,0.431261761,0.431874078,0.432390379,0.432691016,0.433054743,0.433545263,0.434253329,0.435130834,0.436544721,0.43831925,0.441065655,0.443975765,0.446960492,0.450063197,0.453340044,0.456738998,0.460551414,0.464553472,0.468782632,0.473214526,0.477875058,0.482754032,0.487858248,0.493205183,0.498785357,0.504623331,0.510690034,
ROCH_1,7.840494715,7.164274735,6.850658356,6.541774714,6.240353297,5.918703819,5.60881676,5.311783135,4.911154327,4.541294386,4.161590218,3.817006007,3.504779254,3.151872508,2.842228879,2.570701009,2.333061073,2.125617211,1.944625729,1.787417727,1.650848339,1.532528719,1.434445035,1.356822911,1.295509157,1.247368636,1.210026311,1.181589655,1.160675851,1.146109139,
RUGEB1,13.75363306,12.46142591,11.86291409,11.27359265,10.69671586,10.08150992,9.48935322,8.921546026,8.155707252,7.447970424,6.720974173,6.059488508,5.458734856,4.777632411,4.178623881,3.652137068,3.189983045,2.784959681,2.430069303,2.119402346,1.847585429,1.609955236,1.410370008,1.249187647,1.118511789,1.012341029,0.926094419,0.856187301,0.799912165,0.755106992,
RYEH_1,6.486053388,13.83391528,13.83633223,13.83959538,13.9091844,14.03565164,14.16510774,14.29843772,14.3767396,14.32408154,14.17190671,13.7774168,13.27681122,12.9571754,12.9829643,12.42093183,11.6278044,11.55779569,11.5670704,11.52061693,11.48081865,11.44715871,11.42014894,11.40015711,11.38551779,11.37520382,11.36877034,11.36527255,11.36472973,11.36614569,
G_EXTRA_9,2.946574392,2.454366032,2.467754864,2.481187972,2.494619524,2.508052203,2.52146461,2.53488992,2.548306268,2.448260227,2.288707604,1.924437497,1.484943869,1.202745185,1.216178471,0.744431922,0.083324303,,,,,,,,,,,,,,
SALT_1,0.62983026,0.630806819,0.630849543,0.630809024,0.631704663,0.63245986,0.632899604,0.633431629,0.634149115,0.635184807,0.636468339,0.638536439,0.641132054,0.645149235,0.649405869,0.653771648,0.658309991,0.663103054,0.668074724,0.673651165,0.679504998,0.685691015,0.692173571,0.698990557,0.70612706,0.713593027,0.72141402,0.72957617,0.738115409,0.74698921,
SEAB1,7.547849618,17.83888497,17.8754936,17.91187926,18.03917829,18.24175592,18.4446956,18.65157258,18.79706671,18.95221182,19.07200715,19.20532853,19.31628234,19.42421891,19.50326389,19.59164326,19.67853445,19.777106,19.84308702,19.83770155,19.84014027,19.85039327,19.86864423,19.89560427,19.929507,19.96946921,20.01539428,20.06617676,20.12227607,20.18222851,
SELL_1,2.158446312,3.695524905,3.731733246,3.767966685,3.792039493,3.81574253,3.816364151,3.817148719,3.818221186,3.819753808,3.821715869,3.824828058,3.828770619,3.835066313,3.841771686,3.848495987,3.85543483,3.863001686,3.870838977,3.879696063,3.888966714,3.898793687,3.909094252,3.920001073,3.931401594,3.943302318,3.955822743,3.968851893,3.982563487,3.996731248,
G_EXTRA_12,10.16226152,5.058387648,4.869845327,4.684433379,4.498685474,4.300052544,4.10169697,3.911501574,3.654977331,3.417896315,3.174375362,2.952759837,2.751479786,2.523313004,2.322649956,2.146224759,1.991325692,1.85563345,1.736726701,1.632647884,1.541570575,1.461951001,1.395072959,1.341080017,1.297298269,1.261714576,1.232820547,1.209386336,1.190543402,1.175515522,
SHRW_1,6.085854823,5.971137173,5.91489104,5.858881046,5.811160868,5.75875068,5.706122051,5.656496138,5.589561725,5.530536989,5.471575132,5.424766942,5.387707506,5.353855592,5.329582646,5.312993733,5.303796763,5.301935257,5.306169446,5.319179053,5.337968543,5.362513476,5.392907699,5.429472946,5.471349543,5.518045824,5.569323044,5.624737005,5.684304821,5.747498994,
SKLGB1,0.946480523,1.693599852,1.693622002,1.693549411,1.707710888,1.734678584,1.76121956,1.787886522,1.814795036,1.842106519,1.86975627,1.898404927,1.92774395,1.958994502,1.984076974,2.009239092,2.034600719,2.06038837,2.079912964,2.087277466,2.09499679,2.103167049,2.111730039,2.120766694,2.130219439,2.140097449,2.150468113,2.1612752,2.172615884,2.184366345,
SMAN_1,2.511608126,2.306672219,2.211540663,2.117827271,2.026575452,1.929157454,1.835241127,1.745243594,1.623857975,1.511873817,1.396955616,1.292857381,1.198686754,1.092475536,0.999439473,0.917989499,0.846856435,0.784937653,0.731081362,0.684567946,0.644374192,0.609786982,0.581401321,0.559293661,0.542200914,0.529174085,0.519498074,0.512595818,0.50805541,0.50551118,
SSHI_3,0.000574139,0.000575029,0.000575067,0.000575031,0.000575848,0.000576536,0.000576936,0.000577422,0.000578076,0.00057902,0.00058019,0.000582075,0.000584441,0.000588103,0.000591984,0.000595964,0.0006001,0.000604469,0.000609002,0.000614085,0.000619422,0.00062506,0.000630969,0.000637184,0.000643689,0.000650495,0.000657625,0.000665065,0.000672849,0.000680938,
SPEN_1,3.893130506,3.717989976,3.635572022,3.554157893,3.47742717,3.394964572,3.314681433,3.238049311,3.134690256,3.040353729,2.944146195,2.859461077,2.78482461,2.70361082,2.634479212,2.575696502,2.52633418,2.485659212,2.452465186,2.427287602,2.408347765,2.395176101,2.388191824,2.387564379,2.392157351,2.401174482,2.414064932,2.430290312,2.449591047,2.471534149,
SJOW_1,0.000861208,0.000862543,0.000862602,0.000862547,0.000863771,0.000864803,0.000865406,0.000866132,0.000867114,0.00086853,0.000870284,0.000873113,0.000876662,0.000882155,0.000887975,0.000893945,0.00090015,0.000906705,0.000913502,0.000921127,0.000929132,0.00093759,0.000946454,0.000955776,0.000965534,0.000975742,0.000986437,0.000997597,0.001009274,0.001021407,
STAL_1,1.355870321,1.259755678,1.215025284,1.170938802,1.128269584,1.082661354,1.038612575,0.996432464,0.939541337,0.88716012,0.833467676,0.785081584,0.741510887,0.692671373,0.650094779,0.612997609,0.580800525,0.553007716,0.529056371,0.50872619,0.491445172,0.476893115,0.46533998,0.456832228,0.45077167,0.446714733,0.444332177,0.443348753,0.443580696,0.444844233,
STAH_1,0.459879435,0.460592484,0.460623679,0.460594093,0.461248056,0.461799475,0.462120559,0.462509025,0.463032908,0.463789132,0.464726322,0.466236373,0.468131599,0.471064799,0.474172842,0.477360576,0.480674311,0.484174034,0.487804169,0.491875885,0.496150145,0.500666951,0.505400281,0.5103778,0.515588618,0.521039998,0.526750607,0.532710315,0.538945362,0.545424693,
STAY_1,11.29515904,10.09929161,9.805279516,9.51653151,9.235728416,8.93273659,8.642730657,8.366834503,7.977050201,7.438885188,6.612257579,5.217876059,3.678953458,3.290113519,2.948745438,2.649228421,2.386900063,2.157681831,1.957480693,1.783249834,1.631621594,1.499956493,1.390446426,1.303329139,1.234045244,1.179147284,1.136018794,1.102584045,1.077314004,1.058928194,
STES_1,0.617773346,0.61873121,0.618773116,0.618733373,0.619611866,0.620352607,0.620783932,0.621305773,0.622009524,0.623025389,0.624284351,0.62631286,0.628858787,0.632799067,0.636974216,0.64125642,0.645707885,0.650409195,0.655285691,0.660755381,0.666497154,0.672564751,0.678923211,0.685609699,0.692609587,0.699932632,0.707603907,0.715609808,0.723985579,0.732689508,
STIR,0.330129808,0.330641679,0.330664072,0.330642834,0.33111229,0.331508131,0.331738625,0.33201749,0.332393565,0.33293643,0.333609202,0.334693211,0.33605372,0.338159353,0.340390497,0.342678848,0.345057652,0.347569969,0.350175903,0.353098833,0.356167159,0.359409602,0.362807478,0.366380647,0.370121294,0.374034631,0.378134057,0.382412304,0.386888204,0.391539467,
SBAR,7.98203905,7.338841085,7.040204108,6.746006257,6.459680757,6.15397623,5.859215599,5.57677139,5.195820216,4.84443198,4.48387133,4.157398827,3.862173354,3.529369122,3.237962288,2.982944192,2.760340348,2.566702018,2.398401648,2.253246089,2.127972561,2.020350866,1.932243374,1.863895949,1.811341111,1.771601254,1.742435426,1.722029938,1.709097255,1.702482865,
STLE,0.330703947,0.681208224,0.688618653,0.695991446,0.703855317,0.711645376,0.719266459,0.72693769,0.734704635,0.716045303,0.656979893,0.509810206,0.336638161,0.338747456,0.34098248,0.343274812,0.345657753,0.348174438,0.350784905,0.353712918,0.356786581,0.360034662,0.363438448,0.367017831,0.370764984,0.374685127,0.378791682,0.38307737,0.387561054,0.392220406,
SUND_1,0.699863711,0.700948858,0.700996331,0.700951307,0.701946536,0.702785707,0.703274347,0.70386553,0.704662797,0.705813652,0.707239905,0.709537965,0.712422198,0.716886066,0.721616013,0.726467241,0.731510221,0.736836245,0.742360735,0.748557244,0.755061989,0.761935855,0.769139234,0.776714229,0.78464427,0.792940409,0.80163105,0.810700784,0.820189536,0.830050053,
SWAN_1,12.23957496,14.3107657,14.00913359,13.71264588,13.42691508,13.1152591,12.81719082,12.53507539,12.10664647,11.64423629,11.04146455,10.24266592,9.394753697,8.972153518,8.603004361,8.280437953,7.993763641,7.745526788,7.530592874,7.346636747,7.188934801,7.054701524,6.946300473,6.864188192,6.803044201,6.758973095,6.729175065,6.711146991,6.703396291,6.704160001,
TAUN1,1.577395665,1.466558212,1.414967179,1.364117047,1.314921704,1.262333492,1.211537167,1.162898144,1.097295451,1.036901318,0.975000145,0.919236171,0.869037603,0.812792549,0.763776279,0.721082312,0.684043805,0.652090654,0.62457208,0.601243147,0.581437076,0.564785723,0.551599695,0.541933393,0.535096548,0.530577757,0.527997824,0.527038981,0.527490045,0.529138138,
THOM_6,2.95393837,4.967452829,5.012355052,5.056484667,5.104657012,5.151888336,5.197395022,5.243168338,5.278309312,5.314438179,5.339656297,5.367830526,5.386007498,5.41024254,5.434991378,5.459526068,5.480529297,5.502915164,5.526125354,5.552215675,5.579580741,5.60852451,5.638857913,5.670820143,5.704265506,5.739232596,5.775908419,5.814152094,5.85423139,5.895811729,
THUR_6,0.371450577,0.372026516,0.372051713,0.372027816,0.37255603,0.373001418,0.373260762,0.373574531,0.373997678,0.37460849,0.375365471,0.376585159,0.378115957,0.380485141,0.382995547,0.385570321,0.388246869,0.39107364,0.394005747,0.397294526,0.4007469,0.404395183,0.408218355,0.412238761,0.416447607,0.420850757,0.425463289,0.430277023,0.435313151,0.44054659,
THSO_P,2.271293082,2.274814746,2.274968815,2.274822696,2.27805255,2.280775941,2.282361743,2.284280332,2.28686773,2.29060264,2.295231312,2.302689289,2.312049593,2.326536346,2.341886616,2.357630481,2.373996651,2.391281388,2.409210216,2.429319972,2.450430058,2.472738061,2.496115448,2.520698856,2.546434504,2.573358262,2.601562317,2.630996654,2.661790847,2.693791538,
TILBB_1,0.287011984,0.287457,0.287476469,0.287458005,0.287866145,0.288210286,0.288410676,0.288653119,0.288980076,0.289452037,0.290036939,0.290979367,0.292162182,0.293992801,0.295932538,0.297922011,0.299990123,0.302174308,0.304439885,0.306981055,0.309648632,0.312467582,0.315421666,0.318528149,0.321780234,0.325182456,0.328746462,0.332465932,0.336357241,0.340401009,
TONG,0.242860711,0.243237269,0.243253743,0.24323812,0.243583475,0.243874677,0.244044241,0.244249388,0.244526049,0.244925408,0.245420335,0.246217788,0.247218649,0.248767663,0.250409009,0.25209244,0.253842413,0.255690603,0.257607665,0.259757924,0.262015145,0.264400454,0.266900109,0.26952872,0.272280534,0.275159389,0.278175142,0.281322443,0.284615149,0.288036861,
TOTT_1,0.080379432,3.325705695,3.397921827,3.469509935,3.540655521,3.611327098,3.681562419,3.751541072,3.802962977,3.853610519,3.884786935,3.914894661,3.924923707,3.93415016,3.942422994,3.949536924,3.949660812,3.950120885,3.950582185,3.951191289,3.951793406,3.952471435,3.953185438,3.954039582,3.954909597,3.955783738,3.956773684,3.957755159,3.958893078,3.959963732,
TRAW_1,0.759292818,0.76047011,0.760521615,0.760472767,0.761552507,0.762462936,0.762993069,0.763634453,0.76449942,0.765747999,0.767295363,0.769788564,0.772917712,0.77776063,0.782892222,0.788155393,0.7936266,0.799404885,0.805398488,0.812121175,0.819178273,0.826635834,0.83445089,0.842669117,0.851272539,0.860273147,0.869701757,0.879541649,0.889836142,0.900533966,
TYNE_2,0.17716775,6.049712074,6.180391036,6.309929382,6.43871412,6.566634052,6.693748684,6.820403519,6.913488813,7.005188906,7.061668012,7.116252813,7.134531329,7.151429128,7.16661339,7.179706082,7.180158818,7.181232718,7.182317832,7.18370086,7.185085213,7.186623659,7.188242136,7.190131044,7.192064763,7.194022541,7.19620775,7.198394811,7.200883951,7.203268224,Note: TYNE2 is operated by an IDNO allocated to GSP Group/licence area F
UPPB_1,22.6621679,20.54587818,19.56558799,18.60033281,17.65566157,16.64818107,15.67838509,14.74849085,13.49428153,12.33530537,11.14483749,10.06183742,9.07842321,7.963711207,6.983511783,6.122118721,5.36613303,4.703776007,4.123569872,3.615926829,3.171975595,2.7840899,2.458581495,2.196044713,1.983542943,1.811248646,1.671664202,1.558915339,1.468575152,1.397093358,
USKM_1,1.0147731,1.016346517,1.016415351,1.016350068,1.017793109,1.019009872,1.019718379,1.020575571,1.021731574,1.023400265,1.025468273,1.028800363,1.03298238,1.039454802,1.046313028,1.053347105,1.060659217,1.068381728,1.076392007,1.085376686,1.094808295,1.104775112,1.11521971,1.126203136,1.137701363,1.149730416,1.162331483,1.175482218,1.189240513,1.203537848,
WALH_1,4.974268009,4.578909806,4.395301453,4.214413629,4.038465036,3.850586658,3.669403616,3.495802921,3.261656179,3.045719463,2.82416943,2.623661015,2.44242021,2.238224982,2.059507709,1.903175099,1.766790203,1.648241302,1.545289991,1.456632922,1.380229389,1.314713982,1.261227983,1.219926566,1.188368803,1.164725005,1.147620056,1.135937369,1.128889123,1.125760978,
WALP_1,62.55220051,62.89156667,63.12145482,63.35365761,63.59006656,63.82012746,64.05255542,64.28935316,64.49521924,61.96545517,57.99333068,49.07969896,38.35666219,31.43065673,31.67182858,20.1843485,4.12527485,2.05695652,2.013237437,1.97795478,1.949463714,1.927164041,1.911575993,1.902848387,1.899702038,1.901216686,1.90673375,1.915655201,1.92764262,1.942251925,
WALP_B,5.680127293,9.431406061,9.39127832,9.352009231,9.382311364,9.475790816,9.57085881,9.668369879,9.747705428,9.69991826,9.581058336,9.229463765,8.796165204,8.54200868,8.608783494,8.113732919,7.402941741,7.375215253,7.416550105,7.396134713,7.379698325,7.367012865,7.35832572,7.353887161,7.352744352,7.354333489,7.358440516,7.364515276,7.372616802,7.382130377,
WARL_1,2.448359083,2.466651098,2.477145385,2.487601711,2.498872645,2.51002207,2.520880755,2.53182994,2.542933745,2.465697527,2.342200971,2.059498004,1.718503051,1.501598724,1.515799979,1.151157209,0.638768484,0.577866809,0.582199412,0.587059049,0.592160422,0.597551279,0.603200558,0.609141279,0.615360445,0.621866725,0.628682397,0.635795371,0.643236964,0.650970114,
WASF_1,1.023303705,0.927150195,0.882614826,0.838763328,0.795837681,0.750059979,0.705997428,0.663746712,0.606760402,0.554097414,0.500001288,0.450779682,0.406077066,0.355395444,0.310822402,0.271645695,0.237255972,0.207117308,0.180709017,0.157591296,0.137364366,0.11968122,0.104828956,0.092834199,0.083109381,0.075207937,0.068788991,0.063585813,0.059396928,0.056061469,
WATFS_1,2.004249512,2.022615867,2.033623618,2.044667139,2.055716496,2.066765713,2.077795865,2.088837327,2.09987283,2.017629355,1.886465323,1.587001857,1.225698512,0.993723648,1.004799984,0.616993843,0.073508658,0.005041275,0.005079073,0.005121468,0.005165972,0.005213002,0.005262286,0.005314112,0.005368368,0.005425128,0.005484588,0.005546641,0.005611562,0.005679025,
