GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
Oldbury,0.538752467,0.538797749,0.538866851,0.538908486,0.538965279,0.5389893,0.538986254,0.538990458,0.538996119,0.539001585,0.539004018,0.539003954,0.539001833,0.53899902,0.539040817,0.539880583,0.541017123,0.542305138,0.543689703,0.545167831,0.546739303,0.548417188,0.550178762,0.552023597,0.553946033,0.555942675,0.558006409,0.560131463,0.562310923,0.564534568,
Osbaldwick,2.744818302,2.745049007,2.745401064,2.745613183,2.74590253,2.746024914,2.746009392,2.74603081,2.746059652,2.746087503,2.746099898,2.746099572,2.746088764,2.746074432,2.74628738,2.75056579,2.756356196,2.762918337,2.769972372,2.777503089,2.78550937,2.794057803,2.803032613,2.812431618,2.822225984,2.832398409,2.842912654,2.853739306,2.864843147,2.876172101,
Padiham,0.663293113,0.663348864,0.663433939,0.663485198,0.66355512,0.663584694,0.663580943,0.663586119,0.663593089,0.663599819,0.663602814,0.663602735,0.663600124,0.66359666,0.66364812,0.66468201,0.666081278,0.667667038,0.669371665,0.671191484,0.673126225,0.675191978,0.677360766,0.679632062,0.681998898,0.684457094,0.686997891,0.689614182,0.692297457,0.695035131,
Paisley,0.164618809,0.164632646,0.16465376,0.164666482,0.164683835,0.164691175,0.164690244,0.164691529,0.164693258,0.164694929,0.164695672,0.164695653,0.164695004,0.164694145,0.164706916,0.164963511,0.165310787,0.165704348,0.166127409,0.16657906,0.167059231,0.167571918,0.168110177,0.168673877,0.169261288,0.169871373,0.170501958,0.17115128,0.171817226,0.172496674,
Pelham,2.134724582,2.134904007,2.135177812,2.135342783,2.135567817,2.135662998,2.135650926,2.135667584,2.135690015,2.135711676,2.135721316,2.135721062,2.135712656,2.13570151,2.135867125,2.139194569,2.143697935,2.148801502,2.154287629,2.160144486,2.166371202,2.173019565,2.179999534,2.187309412,2.194926774,2.202838164,2.211015396,2.219435597,2.228071375,2.23688223,
Pembroke,0.475984908,0.476024915,0.476085966,0.47612275,0.476172926,0.476194149,0.476191457,0.476195172,0.476200173,0.476205003,0.476207152,0.476207096,0.476205221,0.476202736,0.476239664,0.476981592,0.477985719,0.479123674,0.48034693,0.481652848,0.483041234,0.484523637,0.486079978,0.48770988,0.489408342,0.491172365,0.492995663,0.494873136,0.496798677,0.498763256,
Penn,0.489501995,0.489543138,0.489605923,0.489643751,0.489695353,0.489717178,0.48971441,0.48971823,0.489723373,0.48972834,0.489730551,0.489730492,0.489728565,0.489726009,0.489763985,0.490526983,0.491559625,0.492729896,0.49398789,0.495330894,0.496758708,0.498283208,0.499883746,0.501559934,0.50330663,0.505120747,0.506995823,0.508926613,0.510906836,0.512927205,
Pentir,1.681902168,1.682043533,1.682259258,1.682389235,1.682566534,1.682641526,1.682632014,1.682645139,1.682662811,1.682679877,1.682687472,1.682687272,1.68268065,1.682671868,1.682802353,1.685423971,1.688972074,1.692993061,1.697315459,1.701929947,1.706835838,1.712073936,1.717573299,1.72333259,1.729334141,1.735567349,1.742010009,1.748644098,1.755448037,1.762389914,
Penwortham East,0.781567624,0.781633316,0.781733562,0.781793961,0.781876351,0.781911198,0.781906779,0.781912877,0.78192109,0.78192902,0.78193255,0.781932457,0.781929379,0.781925298,0.781985934,0.783204181,0.784852958,0.786721481,0.788730068,0.790874386,0.793154118,0.795588224,0.798143738,0.800820038,0.803608915,0.806505441,0.809499298,0.812582111,0.815743851,0.818969691,
Penwortham West,0.987712856,0.987795874,0.98792256,0.987998891,0.988103011,0.988147051,0.988141465,0.988149172,0.988159551,0.988169573,0.988174033,0.988173916,0.988170027,0.988164869,0.988241498,0.989781068,0.991864725,0.994226087,0.996764456,0.999474357,1.002355388,1.005431511,1.008661063,1.012043261,1.015567728,1.019228238,1.023011751,1.026907682,1.030903358,1.034980041,
Persley,0.308961988,0.308987957,0.309027585,0.309051461,0.309084031,0.309097807,0.309096059,0.30909847,0.309101717,0.309104852,0.309106247,0.30910621,0.309104994,0.30910338,0.30912735,0.309608936,0.310260715,0.310999363,0.311793378,0.31264105,0.313542252,0.31450448,0.315514702,0.316572672,0.317675144,0.318820172,0.320003676,0.321222344,0.322472214,0.323747422,
Peterhead Shell,0.6768102,0.676867087,0.676953896,0.6770062,0.677077546,0.677107723,0.677103896,0.677109177,0.677116289,0.677123156,0.677126213,0.677126132,0.677123467,0.677119933,0.677172441,0.678227401,0.679655184,0.68127326,0.683012626,0.68486953,0.686843698,0.688951549,0.691164534,0.693482117,0.695897186,0.698405476,0.700998052,0.70366766,0.706405616,0.70919908,
Poppleton,0.005783382,0.005783868,0.00578461,0.005785057,0.005785667,0.005785925,0.005785892,0.005785937,0.005785998,0.005786056,0.005786083,0.005786082,0.005786059,0.005786029,0.005786478,0.005795492,0.005807693,0.005821519,0.005836382,0.00585225,0.005869119,0.005887131,0.005906041,0.005925845,0.005946482,0.005967915,0.005990069,0.006012881,0.006036277,0.006060147,
Port Ann,0.190204724,0.190220711,0.190245107,0.190259806,0.190279857,0.190288337,0.190287262,0.190288746,0.190290744,0.190292674,0.190293533,0.190293511,0.190292762,0.190291769,0.190306525,0.190603001,0.191004253,0.191458983,0.191947798,0.192469646,0.193024449,0.193616821,0.194238738,0.194890051,0.195568761,0.196273668,0.197002263,0.197752506,0.198521957,0.199307007,
Pyle,0.645923656,0.645977947,0.646060795,0.646110711,0.646178802,0.646207602,0.646203949,0.64620899,0.646215777,0.646222331,0.646225248,0.646225171,0.646222627,0.646219255,0.646269367,0.647276182,0.648638808,0.650183042,0.651843031,0.653615195,0.655499271,0.657510929,0.659622924,0.661834742,0.664139599,0.666533422,0.669007684,0.671555463,0.674168472,0.676834455,
Rainhill,0.085901088,0.085908308,0.085919326,0.085925964,0.085935019,0.08593885,0.085938364,0.085939034,0.085939937,0.085940808,0.085941196,0.085941186,0.085940848,0.085940399,0.085947064,0.08608096,0.086262175,0.086467542,0.086688303,0.086923982,0.087174544,0.087442074,0.087722947,0.088017096,0.088323618,0.088641971,0.088971022,0.08930985,0.089657353,0.090011901,
Rassau,2.175990317,2.176173211,2.176452309,2.176620469,2.176849853,2.176946874,2.176934569,2.176951549,2.176974413,2.176996493,2.177006319,2.17700606,2.176997492,2.17698613,2.177154947,2.180546712,2.185137132,2.190339354,2.195931532,2.201901606,2.208248689,2.21502557,2.222140467,2.22959165,2.237356261,2.245420583,2.253755887,2.262338856,2.27114157,2.280122745,
Ratcliffe,1.55636705,1.556497864,1.556697488,1.556817763,1.556981829,1.557051223,1.557042421,1.557054566,1.55707092,1.557086712,1.557093741,1.557093555,1.557087427,1.557079301,1.557200046,1.55962599,1.562909267,1.566630133,1.570629912,1.57489998,1.579439702,1.584286835,1.589375732,1.594705156,1.600258758,1.606026728,1.611988516,1.618127445,1.624423545,1.630847289,
Rayleigh,1.38930551,1.389422283,1.389600478,1.389707843,1.389854298,1.389916243,1.389908387,1.389919228,1.389933826,1.389947923,1.389954197,1.389954032,1.389948561,1.389941307,1.390049092,1.392214633,1.395145481,1.398466946,1.402037387,1.405849102,1.409901527,1.414228365,1.418771017,1.423528377,1.428485851,1.433634683,1.438956528,1.4444365,1.450056773,1.455790988,
Redbridge,0.001931012,0.001931175,0.001931422,0.001931572,0.001931775,0.001931861,0.00193185,0.001931865,0.001931886,0.001931905,0.001931914,0.001931914,0.001931906,0.001931896,0.001932046,0.001935056,0.001939129,0.001943746,0.001948709,0.001954007,0.001959639,0.001965653,0.001971967,0.001978579,0.00198547,0.001992626,0.002000023,0.00200764,0.002015451,0.002023421,
Richborough,0.72411035,0.724171212,0.724264088,0.724320047,0.72439638,0.724428666,0.724424571,0.724430221,0.72443783,0.724445177,0.724448447,0.724448361,0.72444551,0.724441729,0.724497907,0.725626594,0.727154161,0.728885318,0.730746243,0.732732921,0.734845058,0.737100219,0.739467863,0.741947414,0.744531265,0.747214852,0.749988615,0.752844793,0.755774097,0.758762787,
Rochdale,1.06523335,1.065322884,1.065459513,1.065541834,1.065654126,1.065701622,1.065695598,1.06570391,1.065715104,1.065725912,1.065730723,1.065730596,1.065726402,1.065720839,1.065803482,1.067463885,1.069711077,1.072257771,1.074995363,1.077917951,1.081025099,1.08434265,1.087825674,1.091473323,1.095274407,1.099222212,1.103302673,1.107504376,1.111813652,1.116210293,
Rugeley,0.00240411,0.002404313,0.002404621,0.002404807,0.00240506,0.002405167,0.002405154,0.002405172,0.002405198,0.002405222,0.002405233,0.002405233,0.002405223,0.002405211,0.002405397,0.002409145,0.002414216,0.002419964,0.002426142,0.002432738,0.002439751,0.002447238,0.002455099,0.002463331,0.00247191,0.002480819,0.002490029,0.002499511,0.002509237,0.00251916,
Rye House,1.08234212,1.082433092,1.082571915,1.082655558,1.082769655,1.082817913,1.082811792,1.082820238,1.082831611,1.082842593,1.082847481,1.082847352,1.082843091,1.082837439,1.082921409,1.08460848,1.086891765,1.089479361,1.092260922,1.095230449,1.098387501,1.101758336,1.1052973,1.109003534,1.112865668,1.116876879,1.121022876,1.125292063,1.129670551,1.134137806,
Saltend North,1.059160316,1.059249339,1.059385189,1.059467041,1.059578693,1.059625918,1.059619929,1.059628194,1.059639323,1.05965007,1.059654853,1.059654727,1.059650556,1.059645026,1.059727198,1.061378135,1.063612515,1.06614469,1.068866675,1.0717726,1.074862034,1.078160672,1.081623838,1.085250691,1.089030105,1.092955403,1.097012601,1.101190349,1.105475058,1.109846633,
Seabank,7.994352822,7.995024756,7.996050131,7.996667932,7.997510664,7.997867109,7.9978219,7.997884283,7.997968285,7.998049402,7.998085503,7.998084551,7.998053074,7.998011331,7.998631547,8.011092524,8.02795723,8.04706963,8.067614688,8.089548092,8.112866586,8.137764115,8.163903475,8.191278315,8.219804654,8.249432101,8.280055107,8.311588005,8.343928223,8.376924088,
Sellindge,1.696384761,1.696527344,1.696744926,1.696876022,1.697054848,1.697130485,1.697120892,1.697134129,1.697151954,1.697169167,1.697176828,1.697176626,1.697169946,1.697161089,1.697292697,1.69993689,1.703515545,1.707571156,1.711930774,1.716584996,1.721533131,1.726816334,1.732363051,1.738171934,1.744225163,1.750512044,1.757010181,1.763701396,1.770563922,1.777565574,
Shrewsbury,8.04844048,8.04911696,8.050149272,8.050771253,8.051619687,8.051978544,8.051933029,8.051995833,8.052080404,8.05216207,8.052198415,8.052197457,8.052165767,8.052123742,8.052748154,8.065293438,8.082272247,8.101513956,8.122198017,8.144279816,8.167756077,8.192822056,8.219138268,8.246698318,8.275417659,8.305245558,8.33607575,8.367821992,8.400381015,8.433600121,
Skelton Grange,1.40479223,1.404910304,1.405090486,1.405199048,1.405347135,1.405409771,1.405401827,1.405412789,1.40542755,1.405441804,1.405448148,1.40544798,1.405442449,1.405435114,1.4055441,1.407733781,1.410697299,1.414055789,1.41766603,1.421520235,1.425617832,1.429992902,1.434586191,1.439396582,1.444409318,1.449615544,1.454996712,1.46053777,1.466220693,1.472018827,
South Manchester,0.546930304,0.546976274,0.547046425,0.547088692,0.547146347,0.547170733,0.54716764,0.547171908,0.547177655,0.547183204,0.547185674,0.547185609,0.547183456,0.5471806,0.547223032,0.548075544,0.549229336,0.550536903,0.551942484,0.553443049,0.555038374,0.556741728,0.558530041,0.56040288,0.562354497,0.564381447,0.566476507,0.568633817,0.570846359,0.573103758,
South Shields,0.000965506,0.000965587,0.000965711,0.000965786,0.000965888,0.000965931,0.000965925,0.000965933,0.000965943,0.000965953,0.000965957,0.000965957,0.000965953,0.000965948,0.000966023,0.000967528,0.000969565,0.000971873,0.000974354,0.000977003,0.00097982,0.000982827,0.000985983,0.00098929,0.000992735,0.000996313,0.001000011,0.00100382,0.001007726,0.001011711,
Spennymoor,3.357055447,3.357337611,3.357768195,3.358027627,3.358381514,3.358531196,3.358512211,3.358538407,3.358573682,3.358607746,3.358622905,3.358622506,3.358609288,3.358591759,3.358852205,3.364084923,3.371166891,3.37919273,3.387820182,3.39703064,3.406822737,3.417277916,3.428254574,3.439750046,3.451729065,3.46417047,3.477029938,3.490271496,3.503852071,3.51770797,
St John's Wood,0.001448259,0.001448381,0.001448567,0.001448679,0.001448831,0.001448896,0.001448888,0.001448899,0.001448914,0.001448929,0.001448936,0.001448935,0.00144893,0.001448922,0.001449034,0.001451292,0.001454347,0.00145781,0.001461531,0.001465505,0.001469729,0.00147424,0.001478975,0.001483934,0.001489102,0.00149447,0.001500017,0.00150573,0.001511589,0.001517566,
Stalybridge,0.55086957,0.550915871,0.550986527,0.551029098,0.551087168,0.55111173,0.551108615,0.551112913,0.551118702,0.551124291,0.551126779,0.551126713,0.551124544,0.551121668,0.551164405,0.552023058,0.55318516,0.554502145,0.55591785,0.557429222,0.559036038,0.56075166,0.562552854,0.564439181,0.566404855,0.568446404,0.570556554,0.572729402,0.57495788,0.577231537,
Stanah,0.773360821,0.773425823,0.773525016,0.773584781,0.773666306,0.773700788,0.773696414,0.773702449,0.773710575,0.773718423,0.773721915,0.773721823,0.773718778,0.77371474,0.773774738,0.774980193,0.776611658,0.778460561,0.780448056,0.782569859,0.784825652,0.787234199,0.789762879,0.792411077,0.795170669,0.79803678,0.8009992,0.804049642,0.807178183,0.81037015,
Staythorpe,0.886325048,0.886399545,0.886513227,0.886581722,0.886675155,0.886714673,0.886709661,0.886716577,0.886725891,0.886734884,0.886738886,0.886738781,0.886735291,0.886730663,0.886799426,0.888180961,0.890050732,0.892169703,0.89444751,0.896879242,0.899464538,0.9022249,0.905122942,0.90815796,0.911320643,0.914605406,0.918000544,0.921496562,0.925082086,0.928740301,
Stella South,1.038884685,1.038972004,1.039105254,1.039185539,1.039295054,1.039341375,1.0393355,1.039343606,1.039354523,1.039365064,1.039369756,1.039369632,1.039365541,1.039360117,1.039440715,1.041060048,1.043251656,1.045735356,1.048405234,1.051255531,1.054285823,1.057521315,1.060918186,1.064475609,1.068182673,1.072032829,1.076012359,1.080110133,1.084312819,1.088600708,
Stirling,0.555166072,0.555212735,0.555283942,0.555326845,0.555385368,0.555410121,0.555406982,0.555411314,0.555417147,0.555422781,0.555425288,0.555425221,0.555423036,0.555420137,0.555463207,0.556328557,0.557499723,0.55882698,0.560253727,0.561776887,0.563396235,0.565125238,0.56694048,0.56884152,0.570822525,0.572879997,0.575006605,0.5771964,0.579442259,0.58173365,
Stoke Bardolph,1.880796448,1.88095453,1.881195766,1.881341113,1.881539379,1.881623239,1.881612602,1.881627279,1.881647042,1.881666126,1.881674619,1.881674395,1.88166699,1.881657169,1.881803084,1.884734724,1.88870241,1.893198901,1.898032447,1.903192623,1.908678663,1.914536196,1.920685889,1.927126248,1.933837515,1.940807835,1.948012375,1.955430983,1.963039524,1.970802317,
Strathleven,0.556131579,0.556178322,0.556249653,0.55629263,0.556351256,0.556376052,0.556372907,0.556377247,0.55638309,0.556388733,0.556391245,0.556391178,0.556388989,0.556386085,0.55642923,0.557296085,0.558469288,0.559798853,0.561228081,0.56275389,0.564376054,0.566108065,0.567926464,0.56983081,0.57181526,0.57387631,0.576006616,0.57820022,0.580449985,0.58274536,
Sundon,1.176932763,1.177031686,1.177182642,1.177273595,1.177397662,1.177450139,1.177443483,1.177452667,1.177465034,1.177476976,1.17748229,1.17748215,1.177477516,1.177471371,1.177562679,1.179397191,1.181880022,1.184693759,1.187718413,1.19094746,1.194380421,1.198045848,1.201894098,1.205924236,1.210123899,1.214485667,1.218994002,1.223636291,1.228397435,1.233255103,
Swansea North,3.589935546,3.590237283,3.590697737,3.590975166,3.591353603,3.591513668,3.591493366,3.591521379,3.591559101,3.591595528,3.591611739,3.591611312,3.591597177,3.591578432,3.591856945,3.597452658,3.605025905,3.613608499,3.622834441,3.632683832,3.64315521,3.654335668,3.666073781,3.678366697,3.691176705,3.704481174,3.718232708,3.732392838,3.746915502,3.76173259,
Taunton,0.65813731,0.658192627,0.658277041,0.658327902,0.65839728,0.658426625,0.658422903,0.658428038,0.658434954,0.658441632,0.658444604,0.658444526,0.658441934,0.658438498,0.658489557,0.659515411,0.660903802,0.662477236,0.664168613,0.665974287,0.667893988,0.669943684,0.672095614,0.674349256,0.676697695,0.679136782,0.68165783,0.684253784,0.686916202,0.689632595,
Thorpe Marsh,4.96751981,4.967937335,4.968574481,4.96895837,4.969482025,4.969703513,4.969675421,4.969714184,4.969766381,4.969816786,4.969839218,4.969838627,4.969819067,4.969793129,4.970178518,4.977921503,4.98840087,5.000276907,5.013043166,5.026672114,5.041161728,5.056632519,5.072874959,5.089885098,5.107610755,5.126020617,5.145049097,5.164642966,5.184738485,5.20524141,
Thurcroft,0.624653555,0.624706057,0.624786177,0.62483445,0.624900298,0.62492815,0.624924617,0.624929492,0.624936055,0.624942394,0.624945214,0.62494514,0.624942681,0.624939419,0.624987881,0.625961542,0.627279297,0.62877268,0.630378006,0.632091813,0.633913847,0.635859261,0.637901709,0.640040692,0.642269651,0.644584646,0.646977431,0.649441313,0.651968275,0.654546469,
Thurso,3.819542578,3.819863615,3.820353518,3.820648691,3.821051332,3.821221635,3.821200034,3.821229839,3.821269974,3.82130873,3.821325978,3.821325524,3.821310485,3.821290541,3.821586868,3.827540474,3.835598095,3.844729619,3.854545639,3.865024982,3.876166095,3.888061638,3.900550504,3.913629657,3.927258974,3.941414378,3.95604544,3.971111231,3.986562743,4.00232751,
Tilbury,0.482656556,0.482697124,0.48275903,0.48279633,0.48284721,0.48286873,0.482866,0.482869767,0.482874838,0.482879736,0.482881915,0.482881858,0.482879957,0.482877437,0.482914882,0.48366721,0.484685411,0.485839317,0.487079718,0.48840394,0.489811787,0.491314968,0.492893124,0.494545871,0.49626814,0.498056888,0.499905742,0.501809531,0.503762061,0.505754177,
Tongland,0.408409128,0.408443455,0.408495839,0.408527401,0.408570453,0.408588663,0.408586354,0.40858954,0.408593832,0.408597976,0.40859982,0.408599772,0.408598164,0.408596031,0.408627716,0.409264313,0.410125883,0.411102282,0.412151872,0.413272388,0.414463665,0.41573561,0.417070997,0.418469501,0.419926832,0.421440415,0.423004859,0.424615786,0.426267958,0.427953624,
Tottenham,0.13517087,0.135182231,0.135199568,0.135210014,0.135224264,0.13523029,0.135229526,0.135230581,0.135232001,0.135233373,0.135233983,0.135233967,0.135233435,0.135232729,0.135243216,0.13545391,0.135739063,0.136062221,0.136409603,0.136780459,0.137174735,0.13759571,0.138037682,0.138500544,0.138982876,0.139483825,0.140001608,0.140534776,0.141081594,0.141639497,
Trawsfynydd,1.276872311,1.276979634,1.277143409,1.277242085,1.277376688,1.27743362,1.277426399,1.277436363,1.27744978,1.277462736,1.277468502,1.27746835,1.277463322,1.277456655,1.277555717,1.279546007,1.282239668,1.285292334,1.288573828,1.29207707,1.295801542,1.299778219,1.303953245,1.308325603,1.312881881,1.317614029,1.322505191,1.327541681,1.332707119,1.337977277,
Tynemouth 2,0.297935907,0.297960949,0.297999163,0.298022187,0.298053595,0.298066879,0.298065194,0.298067519,0.298070649,0.298073672,0.298075018,0.298074982,0.298073809,0.298072254,0.298095368,0.298559767,0.299188286,0.299900573,0.300666252,0.301483673,0.302352713,0.303280602,0.304254771,0.305274985,0.306338113,0.307442277,0.308583544,0.309758722,0.310963987,0.312193686,Note: TYNE2 is operated by an IDNO allocated to GSP Group/licence area F
Upper Boat 132kV,0.231238738,0.231258174,0.231287833,0.231305703,0.231330079,0.23134039,0.231339082,0.231340886,0.231343316,0.231345663,0.231346707,0.231346679,0.231345769,0.231344561,0.231362501,0.231722938,0.232210754,0.232763585,0.233357857,0.233992286,0.234666779,0.235386947,0.236143035,0.236934859,0.237759991,0.238616973,0.239502751,0.240414848,0.241350298,0.242304712,
Uskmouth,1.706503266,1.706646699,1.70686558,1.706997458,1.70717735,1.707253438,1.707243788,1.707257104,1.707275036,1.707292351,1.707300057,1.707299854,1.707293135,1.707284225,1.707416618,1.710076583,1.713676584,1.717756385,1.722142007,1.72682399,1.73180164,1.737116356,1.742696157,1.748539689,1.754629024,1.760953405,1.767490302,1.774221428,1.781124887,1.788168303,
Walham,1.268414477,1.268521089,1.268683778,1.268781801,1.268915512,1.268972067,1.268964894,1.268974792,1.26898812,1.26900099,1.269006718,1.269006567,1.269001573,1.26899495,1.269093356,1.271070462,1.27374628,1.276778727,1.280038484,1.283518521,1.287218322,1.291168659,1.29531603,1.299659426,1.304185524,1.308886327,1.31374509,1.31874822,1.323879442,1.329114692,
Walpole (_A),2.585799429,2.586016768,2.586348429,2.586548259,2.586820843,2.586936137,2.586921514,2.586941691,2.586968862,2.5869951,2.587006777,2.587006469,2.586996288,2.586982786,2.587183397,2.59121394,2.596668884,2.602850852,2.609496218,2.616590649,2.624133092,2.632186278,2.64064114,2.64949562,2.658722558,2.668305652,2.678210763,2.688410181,2.69887073,2.70954335,
Walpole (_B),1.645203277,1.645341558,1.645552575,1.645679716,1.645853147,1.645926502,1.645917198,1.645930036,1.645947323,1.645964017,1.645971446,1.64597125,1.645964772,1.645956182,1.64608382,1.648648235,1.652118919,1.656052168,1.660280252,1.664794052,1.669592897,1.674716701,1.680096069,1.685729692,1.69160029,1.69769749,1.703999573,1.710488907,1.717144384,1.723934791,
Warley,0.923014284,0.923091865,0.923210253,0.923281583,0.923378883,0.923420038,0.923414818,0.923422021,0.92343172,0.923441085,0.923445253,0.923445143,0.923441509,0.92343669,0.923508299,0.924947022,0.926894192,0.929100877,0.931472974,0.934005367,0.936697681,0.939572307,0.942590312,0.945750965,0.949044567,0.952465301,0.956000981,0.959641715,0.963375661,0.967185308,
Watford South,0.008052322,0.008052999,0.008054031,0.008054654,0.008055503,0.008055862,0.008055816,0.008055879,0.008055963,0.008056045,0.008056082,0.008056081,0.008056049,0.008056007,0.008056632,0.008069183,0.00808617,0.008105421,0.008126115,0.008148207,0.008171695,0.008196773,0.008223102,0.008250675,0.008279408,0.008309251,0.008340096,0.008371857,0.008404432,0.008437667,
West Boldon,0.678084668,0.678141662,0.678228635,0.678281037,0.678352518,0.678382752,0.678378917,0.678384208,0.678391334,0.678398214,0.678401276,0.678401195,0.678398525,0.678394985,0.678447592,0.679504538,0.68093501,0.682556132,0.684298773,0.686159175,0.68813706,0.69024888,0.692466032,0.694787979,0.697207596,0.69972061,0.702318067,0.704992702,0.707735814,0.710534538,
West Burton,2.102872532,2.10304928,2.103319,2.103481509,2.103703185,2.103796946,2.103785054,2.103801464,2.10382356,2.103844897,2.103854394,2.103854143,2.103845863,2.103834883,2.103998028,2.107275822,2.111711995,2.116739411,2.122143681,2.127913147,2.134046955,2.140596119,2.147471941,2.154672748,2.162176452,2.169969797,2.178025017,2.186319581,2.194826505,2.203505894,
West Ham,0.319572901,0.319599762,0.319640751,0.319665448,0.319699136,0.319713384,0.319711577,0.319714071,0.319717429,0.319720672,0.319722115,0.319722077,0.319720818,0.31971915,0.319743943,0.320242068,0.320916232,0.321680247,0.322501532,0.323378316,0.324310469,0.325305744,0.32635066,0.327444965,0.3285853,0.329769652,0.330993802,0.332254324,0.333547119,0.334866123,
West Melton,0.637330651,0.637384219,0.637465965,0.637515218,0.637582402,0.637610819,0.637607215,0.637612188,0.637618885,0.637625352,0.63762823,0.637628154,0.637625645,0.637622317,0.637671762,0.638665184,0.640009682,0.641533373,0.643171278,0.644919866,0.646778877,0.648763773,0.650847671,0.653030065,0.655304259,0.657666236,0.660107582,0.662621467,0.665199714,0.66783023,
West Weybridge,0.958670429,0.958751006,0.958873967,0.958948053,0.959049112,0.959091857,0.959086435,0.959093916,0.95910399,0.959113717,0.959118046,0.959117932,0.959114157,0.959109152,0.959183527,0.960677828,0.962700218,0.964992147,0.967455879,0.970086098,0.972882416,0.975868089,0.979002681,0.982285429,0.985706264,0.989259142,0.992931405,0.996712781,1.00059097,1.004547784,
Westfield,0.444132858,0.444170188,0.444227153,0.444261476,0.444308294,0.444328097,0.444325585,0.444329051,0.444333718,0.444338224,0.44434023,0.444340177,0.444338428,0.444336109,0.444370566,0.445062846,0.445999778,0.447061584,0.448202981,0.44942151,0.450716988,0.45210019,0.453552384,0.455073216,0.45665802,0.458303997,0.460005284,0.46175712,0.463553807,0.46538692,
Whitegate,1.752393776,1.752541067,1.752765833,1.752901258,1.753085988,1.753164122,1.753154212,1.753167886,1.7531863,1.753204081,1.753211995,1.753211786,1.753204886,1.753195736,1.75333169,1.756063185,1.759759996,1.763949509,1.768453067,1.773260956,1.778372462,1.783830099,1.789559951,1.795560624,1.80181371,1.808308164,1.815020848,1.821932984,1.829022088,1.836254912,
Whitehouse,0.001931012,0.001931175,0.001931422,0.001931572,0.001931775,0.001931861,0.00193185,0.001931865,0.001931886,0.001931905,0.001931914,0.001931914,0.001931906,0.001931896,0.001932046,0.001935056,0.001939129,0.001943746,0.001948709,0.001954007,0.001959639,0.001965653,0.001971967,0.001978579,0.00198547,0.001992626,0.002000023,0.00200764,0.002015451,0.002023421,
Willenhall,0.264548702,0.264570938,0.26460487,0.264625314,0.264653201,0.264664997,0.264663501,0.264665565,0.264668345,0.264671029,0.264672224,0.264672192,0.264671151,0.26466977,0.264690294,0.265102652,0.265660738,0.266293204,0.26697308,0.267698899,0.268470554,0.269294461,0.270159464,0.27106535,0.272009342,0.272989772,0.274003147,0.275046632,0.276116833,0.27720873,
Willesden 132kV,0.609224765,0.609275971,0.609354112,0.609401193,0.609465415,0.609492578,0.609489133,0.609493887,0.609500288,0.60950647,0.609509221,0.609509149,0.60950675,0.609503569,0.609550834,0.610500446,0.611785653,0.613242149,0.614807824,0.616479301,0.618256331,0.620153694,0.622145693,0.624231845,0.626405748,0.628663564,0.630997248,0.633400272,0.635864819,0.638379332,
Willesden 66kV,0.265514209,0.265536525,0.265570581,0.2655911,0.265619089,0.265630928,0.265629426,0.265631498,0.265634288,0.265636982,0.265638181,0.265638149,0.265637104,0.265635718,0.265656317,0.26607018,0.266630302,0.267265077,0.267947434,0.268675902,0.269450373,0.270277288,0.271145447,0.27205464,0.273002077,0.273986085,0.275003159,0.276050452,0.277124559,0.278220441,
Willington,1.721487922,1.721632615,1.721853417,1.721986454,1.722167926,1.722244682,1.722234947,1.72224838,1.722266469,1.722283937,1.72229171,1.722291505,1.722284727,1.722275739,1.722409294,1.725092616,1.728724228,1.732839854,1.737263986,1.741987081,1.747008439,1.752369823,1.75799862,1.763893464,1.770036268,1.776416183,1.78301048,1.789800711,1.796764789,1.803870053,
Wimbledon South,0.489482685,0.489523826,0.489586608,0.489624436,0.489676035,0.489697859,0.489695091,0.489698911,0.489704054,0.489709021,0.489711231,0.489711173,0.489709246,0.48970669,0.489744665,0.490507633,0.491540234,0.492710459,0.493968403,0.495311354,0.496739111,0.498263551,0.499864027,0.501540148,0.503286775,0.505100821,0.506975823,0.508906537,0.510886682,0.512906971,
Wincobank,0.296410407,0.296435321,0.296473339,0.296496246,0.296527492,0.296540708,0.296539032,0.296541345,0.29654446,0.296547467,0.296548806,0.29654877,0.296547603,0.296546056,0.296569052,0.297031073,0.297656374,0.298365013,0.299126772,0.299940007,0.300804598,0.301727736,0.302696917,0.303711907,0.304769592,0.305868103,0.307003526,0.308172687,0.30937178,0.310595183,
Woodhill,0.000955851,0.000955931,0.000956054,0.000956128,0.000956229,0.000956271,0.000956266,0.000956273,0.000956283,0.000956293,0.000956297,0.000956297,0.000956294,0.000956289,0.000956363,0.000957853,0.000959869,0.000962154,0.000964611,0.000967233,0.000970021,0.000972998,0.000976124,0.000979397,0.000982807,0.00098635,0.000990011,0.000993782,0.000997648,0.001001594,
Wymondley,0.000955851,0.000955931,0.000956054,0.000956128,0.000956229,0.000956271,0.000956266,0.000956273,0.000956283,0.000956293,0.000956297,0.000956297,0.000956294,0.000956289,0.000956363,0.000957853,0.000959869,0.000962154,0.000964611,0.000967233,0.000970021,0.000972998,0.000976124,0.000979397,0.000982807,0.00098635,0.000990011,0.000993782,0.000997648,0.001001594,
